Skill,D10: Financial and Risk Control,D11: Corporate Strategy and Business Development,D12: Corporate Communications and Training,D13: Administrative and Support Services,D2: Executive Level Operations,D3: Senior Management - Operations and Logistics,D4: Logistics and Site Management,D5: Engineering and Technical Management,D6: Procurement and Supply Chain Management,D7: Corporate Quality Assurance and Control,"D8: Health, Safety, and Security",D9: Corporate Governance and Compliance
Accountability,78.2,86.5,78.6,72.33333333333333,90.0,77.83333333333333,77.05263157894737,74.13636363636364,75.5,74.5,81.0,78.5
Adaptable Social Skills,75.2,89.0,70.8,73.33333333333333,90.0,73.83333333333333,78.63157894736842,80.0,76.33333333333333,69.0,79.0,59.0
Approachability,88.0,94.5,80.6,94.0,94.66666666666667,85.41666666666667,87.42105263157895,90.81818181818181,85.5,86.5,82.0,69.5
Awareness of Strengths and Limitations,80.0,81.0,76.0,90.66666666666667,90.0,77.16666666666667,78.10526315789474,79.36363636363636,79.0,87.0,69.0,62.0
Beneficial Skills,83.12,92.3,80.56,85.26666666666667,89.66666666666667,80.2,78.88421052631578,78.66363636363636,82.5,82.7,76.8,71.4
Building Effective Teams,82.8,79.0,84.4,80.0,80.0,77.66666666666667,77.36842105263158,76.68181818181819,85.66666666666667,77.5,67.0,85.5
Business Skills,82.0,89.0,85.8,86.0,88.66666666666667,77.16666666666667,80.05263157894737,78.5,80.16666666666667,81.5,78.5,74.0
Calculated Risk-Taking,78.2,88.0,77.4,90.33333333333333,90.33333333333333,74.91666666666667,76.52631578947368,78.5,76.5,78.0,87.0,60.0
Change Management,74.8,84.0,74.4,89.66666666666667,82.0,73.33333333333333,74.36842105263158,72.77272727272727,83.83333333333333,77.0,81.0,55.0
Charisma,82.0,92.0,84.8,92.0,87.33333333333333,81.83333333333333,84.42105263157895,80.54545454545455,80.0,79.0,85.0,62.0
Coaching & Mentoring,87.4,95.25,83.8,89.33333333333333,95.66666666666667,84.58333333333333,88.47368421052632,86.86363636363636,88.0,87.5,90.0,73.0
Comfort with Emotions,55.6,60.0,57.2,58.666666666666664,68.0,63.5,56.421052631578945,60.45454545454545,52.0,56.0,71.0,51.0
Communication Skills,79.6,96.0,75.6,93.33333333333333,86.0,76.75,80.21052631578948,81.27272727272727,80.33333333333333,81.0,85.0,67.0
Conflict Management,80.0,87.5,71.6,72.0,83.33333333333333,79.16666666666667,76.57894736842105,74.31818181818181,80.33333333333333,76.5,57.0,71.5
Conflict-Resolution Behavior,81.8,82.25,73.0,64.66666666666667,82.33333333333333,76.66666666666667,73.73684210526316,78.13636363636364,86.83333333333333,76.0,65.0,83.0
Conflict-Resolution Knowledge,86.2,83.0,80.0,73.33333333333333,84.66666666666667,78.58333333333333,75.42105263157895,77.95454545454545,74.16666666666667,79.5,75.0,79.0
Coping Skills,80.0,89.0,73.2,85.33333333333333,89.33333333333333,70.33333333333333,80.52631578947368,79.36363636363636,82.33333333333333,85.0,84.0,73.0
Customer Orientation,86.0,89.75,94.6,95.66666666666667,86.66666666666667,83.41666666666667,90.84210526315789,85.86363636363636,78.16666666666667,91.5,88.0,81.5
Drive,85.0,93.75,84.0,96.66666666666667,92.0,84.25,84.47368421052632,86.0909090909091,84.0,88.5,82.5,69.0
Emotional Facilitation of Thought,77.8,75.25,77.0,74.33333333333333,86.33333333333333,71.16666666666667,73.84210526315789,72.81818181818181,68.66666666666667,73.0,78.5,66.5
"Emotional Identification, Perception, and Expression",73.6,77.25,70.2,73.66666666666667,82.0,68.5,71.36842105263158,72.68181818181819,69.33333333333333,71.0,69.0,53.5
Emotional Integration,69.4,62.75,68.6,50.666666666666664,85.0,59.833333333333336,74.10526315789474,66.22727272727273,62.166666666666664,62.5,67.0,47.0
Emotional Management,84.2,86.0,77.0,80.66666666666667,87.33333333333333,76.75,80.63157894736842,81.95454545454545,80.16666666666667,79.5,77.5,66.5
Emotional Reflection,59.6,57.0,68.0,56.0,83.33333333333333,51.0,57.473684210526315,59.0,61.333333333333336,64.0,45.0,52.0
Emotional Selectivity,91.4,90.5,87.6,81.33333333333333,87.66666666666667,80.83333333333333,87.94736842105263,89.63636363636364,80.5,94.0,81.5,62.5
Emotional Self-awareness,67.2,80.5,59.6,72.66666666666667,85.33333333333333,63.666666666666664,62.8421052631579,70.0909090909091,67.33333333333333,53.0,69.0,45.0
Emotional Understanding,81.2,79.5,81.0,69.66666666666667,87.33333333333333,72.16666666666667,78.78947368421052,77.63636363636364,72.83333333333333,75.0,71.5,63.5
Empathy,77.4,76.0,80.8,67.33333333333333,82.0,64.08333333333333,73.05263157894737,76.31818181818181,69.16666666666667,74.0,51.5,30.5
Fairness,78.8,81.0,85.6,71.33333333333333,88.66666666666667,74.75,73.6842105263158,75.45454545454545,81.0,87.0,60.5,70.5
Goal Setting,87.0,96.5,90.4,96.66666666666667,95.0,84.25,86.21052631578948,86.27272727272727,91.0,85.5,93.5,67.5
Information Gathering & Analysis,87.8,94.25,81.8,87.33333333333333,97.33333333333333,83.16666666666667,82.73684210526316,82.9090909090909,87.83333333333333,81.0,80.0,78.5
Innovative Mindset,84.8,91.75,90.2,88.66666666666667,89.0,80.08333333333333,84.42105263157895,83.5909090909091,83.33333333333333,84.0,82.0,66.5
Integrity & Ethics,82.4,99.0,88.8,76.0,91.33333333333333,74.83333333333333,80.10526315789474,77.36363636363636,78.66666666666667,87.0,80.0,82.0
Intrapersonal Skills,79.2,86.75,76.0,83.33333333333333,87.0,75.16666666666667,75.3157894736842,75.95454545454545,79.83333333333333,80.5,81.5,65.5
Key Skills,85.6,93.05,83.65,88.66666666666667,91.13333333333333,80.71666666666667,85.5578947368421,80.56363636363636,84.43333333333334,81.625,85.25,73.875
Leading,79.6,87.25,81.8,79.33333333333333,91.0,78.75,79.89473684210526,79.27272727272727,82.83333333333333,87.0,79.0,74.0
Listening Skills,81.6,86.5,65.2,68.0,78.0,69.5,67.15789473684211,73.0,80.0,73.0,49.0,57.0
Managerial Courage,66.2,82.75,80.6,78.33333333333333,92.0,72.75,73.21052631578948,70.9090909090909,80.66666666666667,81.5,82.0,69.5
